0.9513939912019845 0.01713984803893689
0.9253993208786561 0.01979629300474806
0.8944815722169794 0.02302874822218909
0.859097434916502 0.02682083921647929
0.8197485745631738 0.031127639086981
0.7769775530428114 0.03587007574175063
0.7313613709363997 0.04094936975914649
0.6835019095637936 0.04623730278432433
0.6340188787167843 0.05158758580992855
0.5835401819111617 0.05682582032686033
0.5326951051809412 0.06175552130441806
0.4821159436599673 0.06613265474735094
0.4322710862792006 0.06958207501133348
0.3834788048793036 0.07194514863995695
0.336138592048056 0.07321535365323088
0.2906936470399952 0.07333725237808038
0.247549819704092 0.07226166626979136
0.207072543663297 0.06996822796871313
0.1695927108901962 0.06645695889449132
0.1353935057711635 0.06176619442573147
0.1047224194384939 0.05595945638326454
0.07777220034926591 0.04914588898201441
0.05470370727980112 0.04146553258195858
0.03561583155446146 0.03311353189281487
0.02058920862866553 0.02433136688839538
0.00963538592577329 0.01543662702691402
0.002791878853425467 0.006859167013268561
2.8249230125121e-05 -0.000683452410026169
0.00260922754440851 -0.00661607189670705
0.01116142351847949 -0.01160827328108774
0.02490885186450509 -0.01604481263467026
0.04378876480940286 -0.01968906429797906
0.06769907149855126 -0.02251911584531361
0.09648169066096134 -0.02456017198179345
0.1298832077268146 -0.02588418851048829
0.167584448763365 -0.02655351394637169
0.2091940692521261 -0.02666828444590076
0.2542382366119956 -0.02630861180424678
0.3022405307857126 -0.02549558497302618
0.3527303029070867 -0.02433262211036786
0.4051278509593547 -0.02299626358824017
0.4587775726407229 -0.02157474683220577
0.5130211105521765 -0.02014012144993248
0.5671979624603791 -0.01874030573931412
0.6206522455429879 -0.01742174482113882
0.6727382454166088 -0.01621356541323957
0.7228271192109929 -0.0151462215250544
0.7703123603330245 -0.01423460094302638
0.8146160840672465 -0.01349493640271944
0.8551941742825575 -0.01292726252546844
0.8915418825301845 -0.01253124261594114
0.9231983900762867 -0.01228629390336048
0.9497478985259253 -0.01216144806483326
0.9708652311441032 -0.0120549137577239
0.9864365759382613 -0.011964587820973
0.996204273163321 -0.01216751629600262
0.9995681441887536 -0.0123828405162371
